,id,latitude,longitude
773,67008,-6.21751594,37.22678701
774,67914,-2.95138672,34.23792685
775,7041,-2.53192691,32.29905647
776,43181,-10.87063728,38.950409
777,26191,-2.00683587,33.07594555
778,14766,-2.68799904,30.72301163
779,49812,-3.35952317,35.563381299999996
780,12705,-9.86154589,34.94092141
781,25422,-9.3536861,34.01549044
782,9399,-3.13897091,37.6153845
783,4239,-1.3764798,34.43121289
784,49442,-3.76366103,37.67602083
785,32,-9.45726048,33.88633448
786,11443,-2e-08,0.0
787,15492,-3.32614577,31.83492396
788,63498,-4.50219612,34.82850904
789,12708,-7.01880493,39.29532752
790,19483,-3.43222128,33.51328741
791,31204,-6.58938041,39.11185278
792,33445,-3.82842424,33.04903698
793,40820,-3.3327432,37.14992887
794,10279,-5.94378989,35.97245212
795,46718,-7.85358981,36.89388731
796,39000,-6.94716331,39.19231393
797,45897,-6.92144904,39.35611278
798,62154,-9.00098627,33.04100346
799,50034,-4.48435857,30.28969637
800,11853,-8.95779032,33.66112289
801,40426,-9.36829152,34.23438784
802,41168,-11.41148978,36.84485652
803,58978,-3.19349259,37.07772067
804,31363,-3.1074437,31.14352821
805,32736,-3.88554531,37.71848029
806,29058,-8.10384422,35.66542065
807,23824,-3.00071402,37.56421029
808,61885,-10.61915849,39.44774251
809,59187,-10.3828718,38.69694614
810,73243,-4.631097799999999,38.42172668
811,62915,-9.45600912,33.82731684
812,1784,-2.37179886,34.70825808
813,65951,-3.26478781,37.24932678
814,20661,-7.41890083,37.66795196
815,55504,-4.70559323,35.96281578
816,66975,-10.73031167,39.720369700000006
817,72057,-9.19724053,34.06214113
818,49331,-3.35026155,36.326498799999996
819,52682,-1.40900036,31.43900601
820,37859,-9.31064531,33.90044547
821,10460,-9.23852971,33.57156184
822,12407,-6.38332622,38.56696662
823,69993,-1.58105674,31.62278481
824,13012,-3.28473669,37.34945848
825,70896,-2.96778401,33.51371149
826,13264,-6.32471432,38.38874474
827,51824,-10.96864828,37.45911204
828,60216,-5.98656305,36.44820912
829,57481,-1.2707855,31.75363548
830,3996,-3.32003606,37.48007611
831,24854,-3.35794283,36.9158737
832,43420,-4.49340949,34.74684626
833,70468,-2.05659182,33.01395791
834,38305,-4.25763502,33.60159544
835,57179,-3.48391648,36.81738987
836,70388,-8.95296722,34.99802713
837,67589,-8.1936804,35.11747657
838,69974,-3.32659969,36.89806797
839,8854,-6.57839325,39.03326101
840,71663,-4.41562623,32.77794079
841,69272,-9.60721367,34.47341917
842,49119,-3.72643894,37.77584224
843,15638,-3.26937037,37.61138834
844,9086,-5.22563983,38.58380406
845,56422,-6.79342646,32.12597089
846,39106,-9.54617783,35.10184903
847,4515,-8.14533831,36.66499462
848,48594,-1.84085556,34.28401209
849,63779,-7.95655594,35.38035797
850,60740,-3.18931556,37.60380497
851,61242,-3.96362517,33.14197198
852,65001,-8.41067132,34.933347
853,2601,-11.18925109,35.45277843
854,52456,-3.15453836,36.65826671
855,21873,-10.3945054,39.1485033
856,25505,-1.3934768999999998,34.58205129
857,21890,-2.44923254,32.9504669
858,52336,-1.71410522,33.7827092
859,57756,-6.33316182,36.00089114
860,45465,-1.96100047,33.09965754
861,4989,-9.27520538,33.84816312
862,51585,-3.23562703,33.55120398
863,50533,-3.09295897,30.88870356
864,54866,-9.77476136,39.72841178
865,23793,-9.56985946,33.74289497
866,50135,-9.9045216,38.99084622
867,26549,-2e-08,0.0
868,66920,-3.77855182,35.53712971
869,35517,-9.18971566,33.13300385
870,390,-6.85611559,39.34915765
871,13645,-7.06944831,31.22784962
872,39327,-7.83587211,36.90657624
873,58900,-3.34931989,32.87880765
874,2100,-8.77432946,36.36987848
875,31521,-9.94010109,38.311570700000004
876,277,-8.42432351,31.214538300000005
877,33937,-4.28282697,35.26650965
878,42545,-4.5176942,35.3178367
879,7614,-9.31878212,33.90842974
880,46861,-7.76301258,35.21757501
881,35278,-2.74487419,30.55349176
882,71773,-5.06523259,29.91581318
883,52392,-8.51147372,31.67451777
884,47229,-4.90030976,34.71977196
885,10716,-4.75353507,34.58829665
886,13923,-3.56559687,32.39609912
887,42206,-1.37449229,33.93093126
888,965,-6.78649718,38.85596398
889,66646,-6.06276907,36.96562153
890,17301,-7.18383638,39.24112738
891,21533,-2e-08,0.0
892,37797,-3.67809297,35.47412209
893,19241,-9.50675562,33.7915216
894,15296,-8.25242513,31.81976809
895,41472,-7.89199808,36.87370744
896,73859,-1.69422708,34.14307925
897,20153,-5.41948255,37.922348299999996
898,71684,-7.73958097,36.93173842
899,8321,-6.948099099999999,39.17356907
900,68979,-9.59456755,34.58032147
901,48850,-7.0607852,37.77928065
902,64251,-3.73853275,35.54646617
903,3583,-3.85818451,32.64299212
904,33326,-7.63285118,31.09525965
905,8500,-4.11761415,33.80041557
906,67047,-3.34668401,36.66248068
907,24896,-3.70800689,35.72675534
908,39527,-9.20159777,33.60371786
909,3089,-8.62489519,34.29356793
910,66477,-1.82212852,31.58889348
911,24107,-4.44846501,34.77043028
912,7823,-5.09980447,34.96228913
913,32016,-8.99543055,34.47591277
914,35048,-5.69233198,32.72363001
915,70580,-2.0001826,33.81174052
916,47503,-4.80880084,34.70624004
917,37357,-3.2033693,35.90234974
918,1195,-10.7703091,38.61831821
919,52309,-7.64415609,39.07115227
920,19655,-6.91721257,39.13575381
921,39455,-6.19830854,37.32846069
922,52757,-6.57581989,39.13058592
923,62729,-7.38294506,39.0143027
924,24324,-3.30292081,36.61150392
925,51298,-4.11942119,33.217086
926,17127,-1.05799763,31.74681849
927,28152,-9.20484007,34.40651609
928,14259,-6.51016824,38.93162107
929,47461,-9.58742865,34.58371839
930,65878,-4.57821334,30.5805161
931,58913,-5.0830722,32.1591137
932,70035,-8.51317236,39.50114366
933,37446,-1.51734101,30.87756824
934,30337,-7.11890947,38.87444204
935,57584,-4.48522203,34.38306775
936,67193,-4.36927966,37.93731415
937,62103,-3.11222655,33.45349894
938,22896,-8.83418892,34.17543174
939,5934,-10.48889853,38.82117354
940,61722,-8.95918376,34.51973087
941,9299,-4.67564078,32.99065642
942,68558,-6.24082093,37.63253675
943,51165,-4.22616685,35.53061065
944,8657,-8.54134965,33.43246884
945,54952,-6.74567803,31.99432495
946,53160,-6.39989867,37.28626779
947,17393,-4.03299951,33.23224678
948,33016,-1.80893758,31.03832879
949,25929,-9.41998343,33.92732720000001
950,41102,-6.08071234,35.46742528
951,11093,-2.56531301,32.67232168
952,52744,-4.3091374,38.00386481
953,23484,-4.45633578,34.5901106
954,13139,-10.55932685,35.92353909
955,55439,-3.00790987,33.08152066
956,41539,-6.74431523,38.11659
957,47692,-1.96944461,32.9210858
958,60165,-5.05444221,39.05575005
959,64683,-6.95250478,37.84898779
960,7089,-3.29337699,37.42651091
961,13516,-3.78815935,37.71674467
962,47720,-8.69547142,34.37482262
963,22588,-6.40888917,35.86962883
964,28580,-2.9789529999999997,33.5270184
965,9075,-8.77630915,39.3188491
966,25066,-11.04150813,34.65960507
967,28284,-9.45557202,33.90257837
968,67568,-2.41641471,33.11851428
969,64823,-7.97487722,39.74288015
970,8243,-3.30214852,37.53066743
971,2556,-8.84004975,33.24818481
972,58746,-4.42074921,33.43399461
973,18288,-8.13141395,35.53684395
974,72822,-4.10084202,37.71944464
975,5178,-4.0895410000000005,34.56237084
976,66294,-9.8071243,34.70362379
977,14451,-2.87641591,31.21821098
978,48600,-4.54873104,34.55335717
979,27513,-4.71540383,30.05112634
980,36889,-10.94738199,36.07247636
981,663,-6.52821277,38.98954222
982,10646,-7.53331176,37.76090731
983,35103,-2.93342656,33.03133053
984,50804,-10.47729818,35.76358856
985,29635,-9.39074443,34.20411113
986,47604,-6.64319781,38.43257934
987,49844,-7.50657355,31.04671535
988,69068,-6.24663434,36.58748838
989,43074,-9.41918045,33.95559442
990,71088,-5.51157293,37.91415499
991,40470,-10.700035,36.04279658
992,21920,-2.63248402,31.32226156
993,51415,-4.15260262,37.92358323
994,15480,-9.43874486,33.97517234
995,21881,-5.90460028,35.44121378
996,7780,-4.76424132,35.05102106
997,24908,-3.00170736,33.09594498
998,53915,-8.783538499999999,34.59576664
999,54560,-3.27902786,35.79724985
1000,15498,-4.8225822,38.29708184
1001,20446,-7.44455765,35.82214622
1002,5886,-3.52811448,36.83420253
1003,52883,-8.93106593,36.27028419
1004,30892,-5.55392839,34.65624147
1005,37432,-8.61020528,32.91903284
1006,42574,-4.37044343,30.37650093
1007,61505,-3.61786162,33.78710295
1008,44827,-6.49655635,38.92076355
1009,5951,-6.30339712,37.44493734
1010,48991,-3.9129657,33.87718822
1011,22821,-9.15411935,33.54414943
1012,46478,-2.94692606,33.6622566
1013,19831,-3.49226198,36.84173368
1014,49317,-2e-08,0.0
1015,18472,-1.61962921,30.94291534
1016,58686,-5.1220163,38.86225903
1017,47419,-4.18059819,32.92673313
1018,44921,-3.4350662000000005,36.7187358
1019,55024,-8.54902978,39.08053067
1020,28971,-4.77738537,34.87965954
1021,8108,-4.11650763,32.30392596
1022,32182,-6.88949509,39.12033011
1023,40513,-2e-08,0.0
1024,372,-2.15057199,33.45273004
1025,49297,-6.12482676,38.29967303
1026,24407,-9.53803983,33.80452114
1027,44874,-4.35719146,32.43219552
1028,25119,-6.01743922,36.63382123
1029,3882,-9.01234686,32.84437968
1030,73443,-3.20118923,37.10010472
1031,56056,-2.53029242,32.29585805
1032,22035,-3.22155047,37.59058197
1033,46318,-8.54354457,38.92551598
1034,20802,-3.10510316,37.06323273
1035,41941,-4.65794661,35.08022623
1036,12044,-1.63139815,31.52493968
1037,47262,-4.63010647,30.25093548
1038,19337,-2e-08,0.0
1039,38688,-10.37145299,39.4415096
1040,45341,-1.87895066,31.58783422
1041,55661,-1.7062165,31.17674496
1042,32322,-1.1920262,30.61447513
1043,41912,-2.66314697,30.46909231
1044,26136,-8.38986586,39.28451091
1045,13480,-3.32137603,37.33873108
1046,62035,-2.13348314,31.45150239
1047,50343,-4.51220395,37.96701554
1048,68537,-8.01275975,36.83259325
1049,52293,-8.26602588,35.72349519
1050,17764,-2.2942758999999997,35.68946571
1051,67862,-2e-08,0.0
1052,38933,-3.71253842,33.58838845
1053,68514,-9.10926068,34.69464429
1054,65335,-5.3937132000000005,37.17849402
1055,27469,-4.10430628,33.33008327
1056,31290,-5.55083374,30.386806800000002
1057,72594,-3.29749419,37.52742633
1058,2854,-3.67500515,33.22031980000001
1059,19679,-10.75837484,39.11591108
1060,46470,-3.55135479,36.09906035
1061,9931,-7.86602515,35.72605224
1062,39214,-4.8368263,38.82399736
1063,3982,-3.3660620999999997,36.65801378
1064,29633,-3.28486906,37.60021375
1065,50872,-2.78530212,30.50669858
1066,31969,-2.78652032,33.31630392
1067,51280,-5.88620581,35.92608059
1068,63438,-5.50362887,38.33426657
1069,52302,-6.28249547,35.62252218
1070,44486,-6.79516761,37.07908077
1071,4641,-4.45555491,33.16240712
1072,47724,-5.00302353,34.75294023
1073,4393,-10.9420656,34.99416354
1074,54938,-3.14450978,36.77233251
1075,66983,-2.75695078,30.69785148
1076,55870,-4.91802226,29.69473517
1077,62561,-10.88621828,37.16746744
1078,7975,-8.98855633,34.83435344
1079,9418,-6.20761129,35.72104265
1080,4929,-8.97162741,34.91023422
1081,68311,-3.83161228,34.17033482
1082,15225,-2e-08,0.0
1083,51854,-5.75176021,38.25892945
1084,40247,-3.33367707,37.36157505
1085,37958,-2e-08,0.0
1086,19319,-2e-08,0.0
1087,27495,-3.82318594,35.49294768
1088,20111,-9.08176704,34.80651623
1089,33231,-2.9884505,34.18297985
1090,44772,-6.73659474,36.28250629
1091,53237,-3.36680855,36.78270808
1092,23279,-3.6651928,37.64774475
1093,66738,-8.81175046,32.86155171
1094,73053,-9.28788035,34.00579374
1095,31190,-9.03038037,34.61646717
1096,54820,-1.34750267,34.47180538
1097,54173,-9.36801445,33.17321947
1098,40904,-10.70980482,36.03281877
1099,43729,-8.14717542,36.68739398
1100,63132,-3.22054447,34.19428263
1101,65274,-3.82821994,34.00951622
1102,2012,-10.63663927,35.44293355
1103,70647,-3.21872895,37.23342555
1104,6067,-4.82593587,34.8027117
1105,47835,-2e-08,0.0
1106,14510,-4.36164232,32.40169105
1107,34536,-2e-08,0.0
1108,50168,-4.91403572,37.34056891
1109,65018,-3.18085359,31.35173225
1110,4960,-3.04215435,34.21417118
1111,19291,-6.42667541,36.48157726
1112,11480,-3.00653449,33.99565543
1113,74179,-4.08631627,33.2271315
1114,46276,-2.86663153,31.228145
1115,69469,-3.71374909,30.47944693
1116,51844,-5.86449995,35.18500323
1117,13340,-10.34973301,34.62339965
1118,34046,-3.74214503,30.58500495
1119,72429,-9.71316061,37.72676301
1120,60034,-4.9360498,38.46867617
1121,36173,-3.26291306,37.04144447
1122,66575,-8.38297841,36.67141882
1123,33778,-2.15390103,35.69960704
1124,52807,-4.9809823,38.51093124
1125,37283,-4.528445,38.23813485
1126,53688,-6.98227039,37.11318511
1127,54777,-4.84646651,34.79083564
1128,10363,-8.83438473,33.24197817
1129,42685,-3.58087305,33.45210032
1130,29334,-2.51827867,30.56395259
1131,17320,-8.98686233,33.31183344
1132,7060,-2.14575098,33.42757648
1133,3905,-1.96057215,33.82203168
1134,14607,-8.84249025,34.142686
1135,59091,-9.88378241,35.35457099
1136,44927,-1.69213129,34.28555913
1137,59415,-3.29342336,34.11123278
1138,59722,-2.01662277,34.32427592
1139,49411,-2e-08,0.0
1140,40903,-2.52616815,32.28313949
1141,64786,-3.87991202,33.14355916
1142,36207,-11.40237948,36.43021623
1143,61178,-2e-08,0.0
1144,55377,-8.88853459,34.90260751
1145,34300,-1.57708025,34.41499266
1146,29483,-6.90943867,39.12198414
1147,58576,-5.80464799,38.6598298
1148,37659,-5.40458486,36.16452655
1149,63873,-3.43731779,37.27782032
1150,55723,-9.26418809,35.22723239
1151,9950,-3.34729825,36.65118415
1152,49680,-6.05201076,37.77016602
1153,30329,-10.67302176,35.67422038
1154,64912,-6.63613459,38.34185575
1155,21165,-7.23196357,39.20325832
1156,42112,-9.35045244,34.22176705
1157,25108,-3.24484616,37.21280272
1158,55021,-5.4358912,38.25585759
1159,14319,-1.251311,34.45631063
1160,23587,-4.57575369,29.75037328
1161,27217,-5.47471579,37.70806377
1162,62333,-4.44035571,29.77478503
1163,3284,-6.91296091,39.18288292
1164,38299,-4.88074094,29.82149172
1165,35668,-1.97351631,33.83316857
1166,10228,-9.75992454,35.29946470000001
1167,67801,-6.2165405,36.00283771
1168,63324,-8.62537258,34.93166307
1169,33451,-7.20666337,38.79030128
1170,46306,-3.88468967,32.68143513
1171,37149,-9.57612285,34.73882098
1172,29770,-3.99170492,32.52744637
1173,14731,-9.26707064,34.00251675
1174,7963,-7.02860459,37.44097169
1175,55945,-6.85575538,39.39353186
1176,7645,-2.50722536,30.57508362
1177,7244,-1.80542511,34.4284971
1178,40114,-7.64083787,35.36573684
1179,37615,-3.54677952,37.50451373
1180,54151,-8.12705947,30.96671313
1181,64712,-9.57428548,33.77047843
1182,40499,-9.415246699999999,33.95918406
1183,71171,-1.69264219,34.28529842
1184,20712,-4.42158895,35.51149054
1185,20187,-4.47825199,30.15393442
1186,12383,-3.47417697,37.18761229
1187,33364,-1.83059726,34.75373461
1188,9646,-3.01929878,33.65065038
1189,12201,-2.00640972,32.91922781
1190,1782,-1.94248925,33.98650933
1191,42747,-10.71778179,36.0023383
1192,12125,-9.25601356,35.22187639
1193,53260,-9.58279823,34.37525054
1194,55023,-3.39220486,36.89365874
1195,7865,-3.36715063,36.77555183
1196,66269,-9.50026043,33.95474102
1197,45049,-4.64259134,35.85506461
1198,4988,-7.03246218,39.29149262
1199,17387,-7.01035413,38.98199031
1200,41771,-11.31187398,37.3846126
1201,44806,-2.89938807,30.49800316
1202,9157,-3.43244332,36.9681454
1203,70881,-4.42137851,35.49485654
1204,59951,-6.82265892,37.09300367
1205,47581,-8.08362131,31.66878827
1206,14986,-8.0501433,35.46716559
1207,71499,-6.25405282,36.65054715
1208,32928,-10.56526167,36.03636244
1209,11934,-3.19587488,37.60412098
1210,54065,-9.27159062,34.37724291
1211,25479,-9.55929165,34.60940553
1212,38302,-7.51463288,33.44610457
1213,32973,-7.82095519,36.94828472
1214,52140,-1.41529777,30.93419182
1215,51060,-3.35650022,37.48366815
1216,33106,-4.54076372,30.13696791
1217,55127,-3.84198293,33.22050858
1218,8640,-9.0956068,34.60187464
1219,43117,-3.70302642,33.48150339
1220,9966,-3.29862261,37.44779205
1221,11183,-6.37283468,36.083819
1222,72250,-11.10309981,37.31872811
1223,50586,-8.42759027,31.21368029
1224,48093,-1.81603758,34.66231399
1225,37435,-4.97249739,32.69677821
1226,9379,-6.11510509,37.63682888
1227,65657,-5.23572449,34.91761368
1228,34535,-6.45215294,38.3294939
1229,26262,-2.90794521,36.25513426
1230,14458,-9.28385369,33.80125196
1231,33972,-10.81416523,39.43411051
1232,40238,-6.00018795,35.63211836
1233,70610,-6.8412009000000005,33.21313526
1234,47960,-6.98052531,39.09057676
1235,71481,-1.04618945,31.8511664
1236,10946,-3.30834367,37.29907868
1237,68239,-9.33783742,33.6230756
1238,56314,-9.94079045,38.30969554
1239,20772,-3.78252288,33.34569363
1240,41027,-3.30325979,36.66020597
1241,57639,-9.20705705,33.68083057
1242,42841,-7.16110609,35.76335714
1243,8016,-11.0508622,38.38071903
1244,38349,-3.71523668,34.25575661
1245,68114,-2e-08,0.0
1246,53733,-4.79684439,36.08083503
1247,53513,-9.34982256,34.48574683
1248,50420,-1.46058311,33.90865995
1249,31043,-10.31297957,40.02883971
1250,11436,-2.46587345,33.04991223
1251,66544,-5.86728852,38.01038571
1252,66297,-2e-08,0.0
1253,9975,-1.70985499,31.17639801
1254,21663,-5.61183413,32.74668024
1255,66747,-8.79247014,36.35927649
1256,8343,-6.08274468,36.18209659
1257,43675,-4.49963868,30.22581347
1258,12325,-4.5051158,38.39346467
1259,27609,-9.23611066,33.10147371
1260,70092,-3.69874422,33.3990153
1261,4092,-7.81027407,31.78831354
1262,60469,-3.03026245,34.02058011
1263,15869,-8.05675657,35.32063241
1264,31689,-10.12870287,34.93125914
1265,40197,-2.3395574,32.51575571
1266,35039,-7.44310821,31.04208982
1267,19866,-1.34915309,31.77964934
1268,65864,-3.68881316,30.59032275
1269,54111,-2.6900758,36.65313504
1270,65616,-8.84086531,34.98841207
1271,24954,-3.51351437,37.02892718
1272,55924,-2.52926712,30.58385435
1273,48299,-6.41391469,35.38204864
1274,51679,-7.74056056,38.877387299999995
1275,7861,-8.13092912,36.70526146
1276,74037,-5.80951273,35.24913492
1277,2367,-1.69544756,30.97258089
1278,60329,-9.03727229,34.81847188
1279,16467,-10.62919199,39.39559602
1280,36876,-8.81059901,32.65230697
1281,42906,-6.9644683,37.53209520000001
1282,58855,-3.11691,31.06156341
1283,48072,-7.9226025999999985,35.54304631
1284,34861,-3.25540663,37.16431522
1285,38446,-11.10649975,35.07347187
1286,25076,-8.83027032,33.85070527
1287,42010,-4.67782521,30.03465452
1288,27880,-9.50679267,33.49264138
1289,49961,-4.5545551,38.20380067
1290,32989,-5.94566733,35.00788373
1291,17483,-7.24796498,31.02879241
1292,54815,-9.31918746,34.53783671
1293,16359,-3.2439058999999997,37.05826098
1294,54840,-3.27514963,37.51576601
1295,6252,-5.0897873,32.63516492
1296,46589,-6.69330953,37.12008741
1297,65044,-2.93628442,33.50482664
1298,52749,-4.49368603,30.15841996
1299,31792,-1.25342191,30.96492931
1300,72814,-4.77820624,29.67486763
1301,19523,-3.35521506,36.67695344
1302,32936,-8.55014362,36.02868413
1303,28011,-8.15466158,36.68837066
1304,49940,-8.98246585,34.93359697
1305,21296,-4.09660318,34.32895211
1306,57692,-2.0837293000000003,33.46138654
1307,60900,-6.85787485,39.35507162
1308,69726,-9.200464,34.05782781
1309,4707,-3.32466623,37.42578015
1310,5501,-4.35933348,37.82414584
1311,37805,-2.49844314,32.80517538
1312,20466,-10.85970886,39.590920399999995
1313,915,-2e-08,0.0
1314,15844,-6.34045884,36.60997182
1315,60509,-8.84835978,34.64262739
1316,22552,-9.15790169,33.81500289
1317,47386,-8.12865673,36.68005505
1318,8521,-2.62465119,31.66154291
1319,54730,-7.74645202,35.48846432
1320,58417,-2e-08,0.0
1321,11731,-5.04714601,34.89323805
